"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"212DE0A8FB20","208","Parker Washington","JAX","WR","16","2025","1","18","Parker","Washington","Jacksonville","Jaguars","JAX","NYJ, DEN, IND, LA, ARZ, SF, SEA, CAR, LAC, LV, HST, KC, TEN, CIN","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.3125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6","0.4","","","5","0","0","NaN","","","0","0",""
"D59C06F2838A","209","Jonathan Mingo","DAL","WR","6","2025","1","18","Jonathan","Mingo","Dallas","Cowboys","DAL","LAC, MIN, WAS, NYG, PHI, DET","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"A883C9051D05","210","Tank Bigsby","JAX, PHI","RB","16","2025","1","18","Tank","Bigsby","Philadelphia","Eagles","PHI","GB, LAC, WAS, LV, CHI, MIN, NYG, DAL, DEN, TB, DET, BUF, LA, CAR","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","Backfield","Right","2025","Red Zone","Single (Closed)","Single (Closed)","2","0.2222222222222222","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0","NaN","","","0","0",""
"E12C8F2A42A9","211","Cade Stover","HST","TE","9","2025","1","18","Cade","Stover","Houston","Texans","HST","LAC, IND, LA, TEN, ARZ, BUF, LV, KC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","2","0","0.15000000000000002","0.03333333333333334","0.30000000000000004","2.560460202","0.28449557799999997","0",""
"C65075BEA360","212","Mason Taylor","NYJ","TE","13","2025","1","14","Mason","Taylor","New York","Jets","NYJ","TB, PIT, CIN, DAL, CLV, NE, ATL, BLT, MIA, CAR, BUF, DEN","2025","2025","2025250","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","5","0","0","NaN","","","0","0",""
"1F1E5873D581","213","Calvin Austin","PIT","WR","14","2025","1","18","Calvin","Austin","Pittsburgh","Steelers","PIT","DET, CHI, MIN, NE, GB, CIN, NYJ, BLT, SEA, IND, LAC, BUF, MIA","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","2","0.13333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"EB9A7A67B577","214","Dylan Drummond","ATL","WR","9","2025","1","18","Dylan","Drummond","Atlanta","Falcons","ATL","TB, NE, NYJ, LA, ARZ, MIA, SEA, NO","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","21","2025","No","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Tight","Yes","No","Out","Slot","Left","2025","Cover 4","Two-High (Open)","Single (Closed)","1","0.02702702702702703","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"ED060BBABE7F","215","Adam Thielen","MIN, PIT","WR","16","2025","1","18","Adam","Thielen","Pittsburgh","Steelers","PIT","PIT, ATL, CHI, CIN, DET, GB, BLT, MIA, LAC, CLV, PHI","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","6","0.24","12","12","0.1643835616438356","1","0.0625","0.045454545454545456","0.16666666666666666","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","0.1111111111111111","-9.046075085","0.8333333333333334","0.16666666666666666","","","6","0","0","NaN","","1.474545455","0.0921590909375","0.24575757583333332","1.474545455"
"B53CFD310A9F","216","Van Jefferson","TEN","WR","16","2025","1","17","Van","Jefferson","Tennessee","Titans","TEN","CLV, SF, NE, KC, NO, LV, HST, LA, ARZ, LAC, IND, DEN, SEA, JAX","2025","2025","2025301","Home","2025","NFC","NFC South","NO","2025","2","3","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.42857142857142855","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0","NaN","","","0","0",""
"721E9505DC84","217","Isaiah Bond","CLV","WR","16","2025","1","18","Isaiah","Bond","Cleveland","Browns","CLV","PIT, DET, CHI, BUF, SF, MIA, TEN, LV, BLT, GB, CIN, MIN, NE","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","5","0","0","NaN","","","0","0",""
"F3F0BC1F1B57","218","Josh Whyle","GB","TE","8","2025","1","18","Josh","Whyle","Green Bay","Packers","GB","PHI, DET, NYG, MIN, CHI, DEN, BLT","2025","2025","2025312","Away","2025","NFC","NFC North","MIN","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"FD7D4AECD100","219","LeQuint Allen","JAX","RB","17","2025","1","18","LeQuint","Allen","Jacksonville","Jaguars","JAX","CAR, SEA, LV, HST, KC, LAC, CIN, TEN, IND, NYJ, DEN, LA, ARZ, SF","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0","NaN","","","0","0",""
"22A98282C36A","220","Patrick Ricard","BLT","FB","11","2025","1","18","Patrick","Ricard","Baltimore","Ravens","BLT","CHI, NE, CLV, MIA, NYJ, GB, MIN, CIN, PIT","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","Inline","Left","2025","Cover 0","Two-High (Open)","Two-High (Open)","19","0.3064516129032258","2","2","0.003629764065335753","1","0.09090909090909091","0.02","0.05263157894736842","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","0.02127659574468085","","","0.05263157894736842","0.3157894736842105","0.631578947368421","19","0","0","NaN","","1.283969466","0.11672449690909091","0.06757734031578948","1.283969466"
"610721A8DD5A","221","Eric Saubert","SEA","TE","11","2025","1","18","Eric","Saubert","Seattle","Seahawks","SEA","TB, NO, JAX, SF, ARZ, IND, HST, LA, CAR, PIT","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","1","0.027777777777777776","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"B981352CFD39","222","Tee Higgins","CIN","WR","15","2025","1","18","Tee","Higgins","Cincinnati","Bengals","CIN","ARZ, NYJ, GB, NE, MIN, CHI, PIT, DET, DEN, CLV, BUF, JAX, MIA","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","4","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"06C507C0094B","223","Keleki Latu","BUF","TE","5","2025","1","18","Keleki","Latu","Buffalo","Bills","BUF","PHI, NYJ, PIT, HST, TB","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.5","0.5","","2","0","0","NaN","","","0","0",""
"E39D01A0F997","224","Chris Rodriguez","WAS","RB","13","2025","1","18","Chris","Rodriguez","Washington","Commanders","WAS","DAL, DEN, DET, MIN, PHI, SEA, LAC, MIA, KC, LV, ATL, CHI","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","5","0.5555555555555556","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.4","","0.6","5","0","0.04","0.015384615384615385","0.2","0.477272727","0.036713286692307695","0",""
"A96B9BFB1F0D","225","Johnny Mundt","JAX","TE","16","2025","1","18","Johnny","Mundt","Jacksonville","Jaguars","JAX","LA, HST, KC, LV, CIN, LAC, ARZ, TEN, NYJ, IND, DEN, SF, CAR, SEA","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","4","0","0","NaN","","","0","0",""
"7896C5860966","226","Allen Lazard","NYJ","WR","10","2025","1","15","Allen","Lazard","New York","Jets","NYJ","MIA, CAR, JAX, BLT, ATL, CIN, DAL, BUF, TB","2025","2025","2025262","Away","2025","AFC","AFC South","JAX","2025","2","3","2025","21","2025","No","Yes","No","Straight Drop","Catch","Checkdown","2025","Open","Yes","No","Backfield Out","","","2025","Cover 3","Single (Closed)","Single (Closed)","2","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5","0.5","","","2","0","0","NaN","","","0","0",""
"556AB7B230A8","227","Drew Sample","CIN","TE","17","2025","1","18","Drew","Sample","Cincinnati","Bengals","CIN","GB, JAX, MIA, ARZ, DET, DEN, CLV, NE, MIN, CHI, PIT, BUF, NYJ, BLT","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","2","0","0","NaN","","","0","0",""
"A4549FCBD767","228","Roman Wilson","PIT","WR","13","2025","1","17","Roman","Wilson","Pittsburgh","Steelers","PIT","CHI, NE, MIN, CIN, GB, NYJ, LAC, SEA, IND, CLV, BUF","2025","2025","2025297","Away","2025","AFC","AFC North","CLV","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.14285714285714285","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"B0C1AF0BED90","229","Tony Pollard","TEN","RB","17","2025","1","18","Tony","Pollard","Tennessee","Titans","TEN","CLV, SF, NE, KC, NO, LV, HST, LA, ARZ, LAC, IND, DEN, SEA, JAX","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Backfield","Left","2025","","","","3","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","3","0","2","0.35294117647058826","6","6.086338877999999","0.358019934","0.4044444443333333","1.213333333"
"D9A7946A9B6E","230","Malik Davis","DAL","RB","10","2025","1","17","Malik","Davis","Dallas","Cowboys","DAL","DET, DEN, PHI, LAC, WAS, ARZ, LV, KC, MIN","2025","2025","2025290","Away","2025","NFC","NFC East","WAS","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","4","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","4","0","2.925","1.17","11.7","2.269977353","0.22699773529999998","0",""
"3B9DA2AC417E","231","Dyami Brown","JAX","WR","14","2025","1","18","Dyami","Brown","Jacksonville","Jaguars","JAX","NYJ, DEN, CIN, TEN, LV, HST, KC, LA, LAC, CAR, SEA, ARZ, IND","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.4666666666666667","33","33","0.44594594594594594","1","0.07142857142857142","0.06666666666666667","0.14285714285714285","","","","0","","","","","","","","","","","","","","1","","","","","","0","","","1","1","","","1","","0","","39.6","0.1111111111111111","-12.46747967","0.8571428571428571","0.14285714285714285","","","7","0","0","NaN","","3.670588235","0.2621848739285714","0.5243697478571429","3.670588235"
"8C68C566A04F","232","Payne Durham","TB","TE","17","2025","1","18","Payne","Durham","Tampa Bay","Buccaneers","TB","LA, HST, NYJ, ARZ, NE, CAR, ATL, MIA, DET, PHI, NO, SF, SEA, BUF","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","1","0.05","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"87DFD94EB025","233","T.J. Hockenson","MIN","TE","15","2025","1","16","T.J.","Hockenson","Minnesota","Vikings","MIN","NYG, BLT, GB, CIN, DAL, CHI, PIT, ATL, PHI, DET, CLV, LAC, SEA, WAS","2025","2025","2025281","Away","2025","NFC","NFC East","NYG","2025","2","2","2025","21","2025","No","No","Yes","Straight Drop","Incomplete","Static","2025","Closing","No","No","Hitch","","","2025","Cover 4","Two-High (Open)","Two-High (Open)","2","0.08333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","2","0","0","NaN","","","0","0",""
"4D0823A56C35","234","Xavier Legette","CAR","WR","15","2025","1","18","Xavier","Legette","Carolina","Panthers","CAR","ATL, TB, SEA, DAL, GB, NYJ, LA, ARZ, SF, JAX, MIA, BUF, NO","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","4","0.6666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.75","0.25","","","4","0","0","NaN","","","0","0",""
"69A911184AA5","235","Tylan Wallace","BLT","WR","14","2025","1","18","Tylan","Wallace","Baltimore","Ravens","BLT","KC, HST, NYJ, CIN, MIN, CHI, PIT, DET, CLV, BUF, MIA, LA","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","1","0.022727272727272728","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"47B42F0A0AE3","236","Theo Johnson","NYG","TE","15","2025","1","16","Theo","Johnson","New York","Giants","NYG","NO, DEN, PHI, DET, NE, WAS, MIN, LAC, SF, GB, KC, CHI, DAL","2025","2025","2025281","Home","2025","NFC","NFC North","MIN","2025","2","2","2025","21","2025","No","No","Yes","Straight Drop","Incomplete","Static","2025","Closing","No","No","Hitch","","","2025","Cover 4","Two-High (Open)","Two-High (Open)","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"ABEAA76E1E9F","237","Malik Turner","SF","WR","3","2025","1","7","Malik","Turner","San Francisco","49ers","SF","LA, ATL, ARZ","2025","2025","2025155","Home","2025","NFC","NFC South","ATL","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.05128205128205128","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"E3D4C99825DA","238","Bucky Irving","TB","RB","10","2025","1","18","Bucky","Irving","Tampa Bay","Buccaneers","TB","NO, ATL, NYJ, HST, CAR, MIA, ARZ, PHI","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","Backfield","","2025","Cover 3","Single (Closed)","Single (Closed)","12","0.75","-5","-5","-0.16129032258064516","1","0.1","0.0625","0.08333333333333333","1","1","","0","","","","","5","5","1","1","","","","","","","1","0.09090909090909091","","","","0","","","1","1","1","1","","","0","","79.2","0.07142857142857142","-5.87113857","0.08333333333333333","0.25","","0.6666666666666666","12","0","0.3833333333333333","0.45999999999999996","4.6","7.225520878","0.7225520878","0.12395833333333334","1.4875"
"499F9621F45B","239","Justice Hill","BLT","RB","10","2025","1","12","Justice","Hill","Baltimore","Ravens","BLT","CHI, MIN, KC, HST, NYJ, LA, MIA, BUF, CLV, DET","2025","2025","2025215","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","2","0","0","NaN","","","0","0",""
"DAAF7A79E8A6","240","Jake Bobo","SEA","WR","11","2025","1","18","Jake","Bobo","Seattle","Seahawks","SEA","JAX, IND, CAR, HST, ATL, PIT, NO, TB, TEN, ARZ, SF","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","1","0.02631578947368421","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"0DC40FB7F0D7","241","Ty Chandler","MIN","RB","3","2025","1","18","Ty","Chandler","Minnesota","Vikings","MIN","CHI, DET, GB","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","1.8","0.6","1.8","2.966281655","0.9887605516666667","0",""
"09E9398F9CE1","242","Efton Chism","NE","WR","8","2025","1","18","Efton","Chism","New England","Patriots","NE","ATL, TEN, TB, NYJ, NYG, NO, MIA","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","Wide","Right","2025","Cover 1","Single (Closed)","Single (Closed)","7","0.15555555555555556","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.7142857142857143","0.2857142857142857","","","7","0","0","NaN","","","0","0",""
"DBABB5789020","243","CJ Dippre","NE","TE","2","2025","1","18","CJ","Dippre","New England","Patriots","NE","NYJ, MIA","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","Inline","Right","2025","Cover 1","Single (Closed)","Single (Closed)","3","0.2727272727272727","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","3","0","0","NaN","","","0","0",""
"E3314B2B8822","244","Treylon Burks","WAS","WR","8","2025","1","18","Treylon","Burks","Washington","Commanders","WAS","NYG, SEA, MIN, PHI, DAL, DET, DEN","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","4","0.5","40","40","0.37735849056603776","1","0.125","0.25","0.25","","","","0","","","","","","","","","","","","","","1","1","0.5","","","","0","","","","","","","","","0","","39.6","0.5","-15","1","","","","4","0","0","NaN","","2.125","0.265625","0.53125","2.125"
"D4D9A6EB541E","245","Tim Patrick","JAX","WR","16","2025","1","18","Tim","Patrick","Jacksonville","Jaguars","JAX","IND, NYJ, DEN, CIN, HST, KC, ARZ, LA, CAR, SF, SEA, LAC, TEN","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.23076923076923078","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","0.3333333333333333","","","3","0","0","NaN","","","0","0",""
"9EE3D63039BC","246","Evan Engram","DEN","TE","16","2025","1","18","Evan","Engram","Denver","Broncos","DEN","WAS, GB, NYJ, HST, LV, KC, DAL, CIN, NYG, JAX, PHI, LAC, TEN, IND","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","2","0.07142857142857142","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.5","0.5","","2","0","0","NaN","","","0","0",""
"D9005287522E","247","Noah Brown","WAS","WR","4","2025","1","15","Noah","Brown","Washington","Commanders","WAS","MIN, NYG, GB","2025","2025","2025265","Away","2025","NFC","NFC East","NYG","2025","1","2","2025","21","2025","Yes","No","Yes","Scramble Right","Run","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Two-High (Open)","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"4CB26BF17900","248","Malik Nabers","NYG","WR","4","2025","1","4","Malik","Nabers","New York","Giants","NYG","WAS, KC, LAC, DAL","2025","2025","2025105","Home","2025","AFC","AFC West","LAC","2025","2","4","2025","21","2025","Yes","No","Yes","Straight Drop","Incomplete","Static","2025","Tight","Yes","Yes","Hitch","","","2025","Cover 1","Single (Closed)","Single (Closed)","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"D9FC0C5E67FA","249","Deebo Samuel","WAS","WR","16","2025","1","18","Deebo","Samuel","Washington","Commanders","WAS","DEN, MIN, DAL, DET, PHI, LAC, SEA, MIA, GB, LV, KC, ATL, CHI, NYG","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","6","0.46153846153846156","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","0.3333333333333333","","","6","0","0.13333333333333333","0.05","0.8","0.947657499","0.0592285936875","0",""
"1617E7C93B0A","250","Reggie Gilliam","BUF","FB","17","2025","1","18","Reggie","Gilliam","Buffalo","Bills","BUF","NO, NE, TB, PIT, CIN, CLV, CAR, MIA, PHI, BLT, NYJ, KC, ATL, HST","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","12","0.36363636363636365","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.08333333333333333","0.25","0.25","0.4166666666666667","12","0","0.03333333333333333","0.023529411764705882","0.4","3.568431373","0.20990772782352943","0",""
"8D6A16971E21","251","Anthony Firkser","DET","TE","7","2025","1","18","Anthony","Firkser","Detroit","Lions","DET","PIT, LA, DAL, NYG, GB, MIN, CHI","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","2","0.2857142857142857","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","2","0","0","NaN","","","0","0",""
"0F401B6B43D8","252","Hunter Long","JAX","TE","9","2025","1","14","Hunter","Long","Jacksonville","Jaguars","JAX","LA, HST, KC, LV, CIN, IND, SF, CAR, SEA","2025","2025","2025248","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"0C16D9CB2281","253","Dareke Young","SEA","WR","9","2025","1","18","Dareke","Young","Seattle","Seahawks","SEA","PIT, HST, ARZ, LA, JAX, CAR, NO, SF, TB","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.034482758620689655","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
